%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1774036441557403443,49,1774036441502030611,center_camera,base_link_12,-0.3974999540437912,0.5254998453355774,-8.470433251579859e-19,0.0,0.0,0.7800390065764953,0.6257308912137505,0.003968664563958429,2.1328840203958513e-18,2.304695315412017e-28,-1.1131513169522959e-17,7.42097352542021e-18,2.796478928076564e-13,2.132874481969413e-18,0.0039686645639584375,-1.5446947006164617e-27,-6.300779181562554e-17,4.2004983606190054e-17,-6.230638141222847e-14,2.398589199979428e-28,-1.7495018216395512e-28,0.004761997677422124,8.707741452122935e-14,2.455679906899786e-13,-1.7928682443064907e-30,-1.1131513029088788e-17,-6.300779184438318e-17,8.70774145741689e-14,0.0023819978751415693,-2.800558565647359e-15,2.493184949316184e-21,7.42097339735792e-18,4.200498251782529e-17,2.455679905840995e-13,-2.800558571454385e-15,0.0023819978751412844,7.680997728468007e-21,2.796478928076564e-13,-6.230638141222847e-14,8.595244109958696e-31,2.4931854922369105e-21,7.680997745210963e-21,0.004761997706447146,-0.00433306927675148,0.0018746954450943674,2.624777566965392e-19,1.3624686558869826e-18,-7.204795416328675e-20,-0.4308739096332968,0.05854709387195954,1.509427410038093e-09,1.2666199587124328e-24,-1.222341799975745e-20,1.3177525720272062e-21,-1.4974461575517983e-05,1.5094274097775724e-09,0.05854708288350357,-1.323458535587754e-25,5.679308121035495e-21,-3.72031134607816e-22,-4.505309757060751e-06,1.191783543160111e-22,-2.5398228754909275e-23,0.0031753312444847597,5.714415918181904e-16,1.5668083617023344e-15,-2.4792510854985976e-26,-1.3165608164999105e-20,5.881206885501854e-21,5.714415918181928e-16,0.000795329194613895,-2.261279913930156e-19,1.3653002459312878e-24,1.2925767930621693e-21,-4.898258960228378e-22,1.5668083617024747e-15,-2.2612799138511776e-19,0.0007953291946138939,-4.1187575315758693e-25,-1.4974461575517986e-05,-4.505309757060751e-06,-3.689967065160504e-28,1.155469451284739e-24,-4.1322086019821027e-25,0.03490888792690665
1774036441624056849,50,1774036441575224638,center_camera,base_link_12,-0.3972500677110698,0.5254999170552129,1.7797310207253024e-19,0.0,0.0,0.7800398184772115,0.6257298790932386,0.0036617006484845876,7.217559135705644e-19,6.4232337212460695e-27,8.234400019749971e-18,-8.234406717828165e-18,2.4180483453416896e-13,7.217559135705644e-19,0.0036617006484845997,2.5744466445572236e-26,5.629733751308688e-17,-5.629638569889511e-17,-4.7396981854738957e-14,-2.6749147317277327e-27,-2.126435956482339e-26,0.004393640987010874,7.365253374800411e-14,2.1738686085120967e-13,1.1637644716157572e-25,8.234400153522498e-18,5.629733746118516e-17,7.365253374800411e-14,0.002197819550928055,-2.8214323226862435e-15,1.8364624810881695e-21,-8.234406721070247e-18,-5.629638459419109e-17,2.173868609570888e-13,-2.821432317006041e-15,0.0021978195509278144,-1.0172207981495774e-20,2.4180483495768543e-13,-4.7396981854738957e-14,1.1637829615920207e-25,1.8364624978086392e-21,-1.0172208520836897e-20,0.004393641010833363,-0.004542097126074426,0.0012369469374156712,7.994375574981683e-20,-9.71476363097702e-19,2.944825452273843e-18,-0.41458356761646137,0.05903770236794482,1.8385282910445156e-09,-1.2808749369694726e-25,7.465034941268618e-21,-5.954810204685323e-21,-1.3732762765986818e-05,1.8385282911386593e-09,0.05903769316263207,1.6883516007064323e-25,-3.073997729967065e-21,2.4131530610820195e-21,-5.108695472599578e-06,4.46713173849395e-23,2.017706389951424e-22,0.002929760130124935,3.937617172582849e-16,1.1410387529689783e-15,1.918234633627985e-26,5.74631685686561e-21,-2.6920770786257996e-21,3.9376171725831604e-16,0.0007339364970466213,-1.3706072385919877e-19,-5.522579724188452e-25,-5.9309933028468154e-21,2.520584706234213e-21,1.141038752969136e-15,-1.3706072386555713e-19,0.0007339364970466206,5.832905853472791e-25,-1.373276276598682e-05,-5.108695472599578e-06,1.081289001170821e-28,-8.814041587548384e-25,6.269827172939499e-25,0.035052992350570356
1774036441690674414,51,1774036441657053709,center_camera,base_link_12,-0.3972499970297716,0.5254999009046268,1.0283920709671501e-18,0.0,0.0,0.7800395191921227,0.6257302521842155,0.0040934528153186425,1.3713181496092258e-18,1.0559684504471737e-27,6.008996922480417e-20,6.009079901251326e-20,2.911713258570397e-13,1.3713181496092258e-18,0.0040934528153186555,-6.131455078319595e-28,1.9697393789240896e-17,1.969781786626221e-17,-1.4002411355062398e-14,-1.9363488902294215e-27,-2.018463519056169e-27,0.004911743580098861,4.763866547441145e-14,2.705869982000023e-13,-6.774864088198937e-32,6.008997400071143e-20,1.9697393757805445e-17,4.763866550088123e-14,0.0024568707687588286,-2.1152646170662755e-17,-7.40179415559414e-22,6.009079915789647e-20,1.9697816649291642e-17,2.7058699830588144e-13,-2.1152640015275775e-17,0.002456870768758981,-7.394575715052515e-22,2.9117132606879795e-13,-1.4002411341827508e-14,1.653241962411787e-30,-7.401788594612766e-22,-7.394570091044368e-22,0.004911743614727174,-0.004605560505503382,0.0008374998932920345,-4.483995274814088e-19,-9.825167417390196e-19,6.044742912381636e-20,-0.393552951536534,0.05854648894732947,2.1472792904544137e-09,2.63006832080556e-24,-2.636255331714732e-21,5.894105699305097e-21,-1.2089494095872353e-05,2.1472792904738223e-09,0.05854648198505308,-3.4012476925537193e-25,1.202825004106926e-21,-1.8975894497833326e-21,-5.961273633645112e-06,3.577650299691134e-24,3.924025966052198e-24,0.0032751618137246896,3.4364251058922673e-16,1.8077416442432372e-15,-3.1796675075292746e-26,-3.662630106993264e-21,1.4309016794626922e-21,3.436425105892769e-16,0.0008202866212244376,-1.4112163667296767e-19,-4.89146879334175e-26,4.867807160232924e-21,-1.6695300187176e-21,1.807741644243619e-15,-1.411216366822928e-19,0.0008202866212244365,-2.8100757154684756e-26,-1.2089494095872351e-05,-5.961273633645112e-06,-1.6950377497308354e-28,-2.469633148473631e-25,-2.421341577627994e-25,0.034911507530505474
1774036441790684080,52,1774036441734556437,center_camera,base_link_12,-0.3974999354458946,0.5252499713848816,2.1488550739584005e-19,0.0,0.0,0.7776646807130324,0.6286792857821049,0.003877135702354568,4.540316834121142e-19,-1.311262092001583e-28,-1.6672524545925577e-27,-1.5923428063745958e-18,2.4781644674236607e-13,4.54028652570651e-19,0.0038771357023545732,-3.436503615305389e-25,2.6804585923546288e-28,2.067188254593597e-17,1.0472676952201967e-14,-4.2546939316910965e-29,3.812167896484733e-25,0.0046521630398983806,2.5745098062279297e-14,2.265433401623461e-13,-5.168519106158551e-26,-1.899814300105072e-30,2.5350919505048237e-28,2.5745098062279297e-14,0.002327080605990911,-1.040544880363183e-17,1.1816491912845498e-24,-1.592342873158997e-18,2.0671882485767866e-17,2.2654334026822522e-13,-1.0405448803833778e-17,0.002327080605990825,-1.4954807328555213e-21,2.4781644674236607e-13,1.0472676965436857e-14,-5.1679236622040505e-26,1.1816508175189103e-24,-1.4954807419150613e-21,0.004652163064914919,-0.004915743571775224,0.0008156768043648616,5.417575588440603e-19,1.4168131199514056e-19,1.7199596342824896e-18,-0.3814342982703918,0.05895782957015027,2.2915825139151115e-09,-5.2616628037212464e-24,-1.6965354571236734e-21,-4.327728555769875e-22,-1.0831334157332444e-05,2.2915825141947217e-09,0.058957824230961,7.332520177597104e-25,3.409495996246498e-22,1.627284868104285e-22,-6.556104783726648e-06,-6.814694512939097e-24,-6.128248615864638e-24,0.0031021081810667455,1.543291197247126e-16,1.3820888649766763e-15,4.917271195072913e-28,-1.708737653173443e-21,2.8603786959335207e-22,1.5432911972473847e-16,0.0007770236164628537,-6.229469395263287e-20,-3.0848963941646414e-26,-1.3113606393607007e-21,3.5795986357477005e-22,1.38208886497668e-15,-6.229469395269698e-20,0.0007770236164628535,-1.1479197962541284e-25,-1.0831334157332444e-05,-6.5561047837266474e-06,9.990816539945363e-28,5.344471012240746e-28,-2.2572755346416684e-25,0.03503138239682905
1774036441857590460,53,1774036441811226130,center_camera,base_link_12,-0.3974999889989889,0.5254998475097258,1.285109511066724e-18,0.0,0.0,0.7800394413210457,0.6257303492588088,0.0038354839413491113,4.469555862490749e-19,-2.263001420026317e-27,6.65019832453963e-18,1.6625760360897985e-18,2.773649609261289e-13,4.469523873865498e-19,0.0038354839413491174,-3.582861650839482e-25,-8.217083638904903e-17,-2.054270983799435e-17,1.3957480611489302e-14,-5.193529629146515e-28,4.0670553014704627e-25,0.004602180934914381,2.984803297484585e-14,2.5578584410627643e-13,-2.873910477717689e-29,6.650198320137697e-18,-8.217083636123497e-17,2.984803294837607e-14,0.0023020895024745253,2.7523447819907173e-15,3.0105774899927228e-21,1.6625760360891061e-18,-2.0542708676047094e-17,2.5578584421215555e-13,2.7523447819909193e-15,0.0023020895024743393,-6.7998192946946e-21,2.773649607143707e-13,1.3957480611489302e-14,2.261496824015432e-29,3.0105774902287932e-21,-6.79981928572848e-21,0.00460218096225261,-0.004700991415964088,0.00043329675276525693,-3.501535219821192e-20,1.3161403568476224e-18,-3.7182352195525514e-19,-0.36107242520251226,0.059117398404051946,2.3685562095213145e-09,1.7890815338329338e-25,-5.96108142607503e-21,-2.9200855767729196e-21,-9.655538579095655e-06,2.368556209376564e-09,0.05911739454878237,1.3654943313788996e-25,7.815878172971828e-22,3.751451461345729e-22,-7.147021101549421e-06,-8.228097508931508e-23,-1.028602159516967e-22,0.003068786749273945,1.521438052920866e-16,1.5003454093308476e-15,-1.529828007871676e-25,-5.039018976841209e-21,5.840039610932119e-22,1.5214380529206345e-16,0.0007686930681182454,-6.412780161410857e-20,7.3550264133177025e-25,-2.920148138354592e-21,3.751585442700174e-22,1.5003454093305459e-15,-6.412780161406001e-20,0.0007686930681182447,-6.29116915565739e-26,-9.655538579095657e-06,-7.147021101549421e-06,2.1674659274651263e-28,9.012819233804597e-25,-4.8647056591493594e-26,0.03507936988747455
1774036441957963390,54,1774036441897749424,center_camera,base_link_12,-0.3974999814452758,0.5252499599026275,-3.352268421211508e-19,0.0,0.0,0.7776645586917788,0.628679436720115,0.004328164023849228,6.384086780618385e-19,-1.0062172959445562e-25,1.0737985078298967e-17,-1.4317084271683712e-17,2.917799338527185e-13,6.384118316879238e-19,0.004328164023849236,1.5081744040579058e-26,-6.508953194875424e-17,8.678216325410942e-17,4.151566909539489e-14,1.0617704765965296e-25,-3.325492856919379e-26,0.005193397015256522,2.829979911497458e-15,2.7628771056479977e-13,7.099797229850224e-26,1.0737985228268459e-17,-6.508953318026058e-17,2.8299799081887354e-15,0.002597697532336048,-2.7519797762374816e-15,6.125174117287331e-21,-1.4317084267759828e-17,8.67821632541196e-17,2.7628771056479977e-13,-2.7519797703603795e-15,0.002597697532335756,2.4749528668344524e-21,2.91779934276235e-13,4.151566909539489e-14,7.104076861608725e-26,6.125173853038072e-21,2.474952338105403e-21,0.005193397050440944,-0.005007416050324694,0.00016319904938109236,1.5006493458744537e-18,1.1598070686593405e-18,7.55338342708098e-19,-0.3463008336114768,0.05855169929794888,2.3596233726742837e-09,-2.188994750893009e-23,1.791483886769452e-22,1.0029043027424484e-20,-8.231994782995243e-06,2.3596233729719186e-09,0.058551697130585764,1.9162002549482846e-24,-5.790328749056707e-22,-6.83590628782244e-22,-7.875603196754642e-06,-7.571112490716934e-23,-2.4044085632506364e-22,0.003462930795922443,5.01810279448138e-17,2.0929221118850018e-15,1.43145442808904e-26,-8.538611288837705e-22,-3.4947636713906656e-22,5.0181027944809547e-17,0.0008672290388119654,-2.6777049111984137e-20,1.4477673110107218e-24,1.000034745567834e-20,-8.127272951940995e-22,2.092922111884727e-15,-2.677704912148375e-20,0.0008672290388119643,-1.213534274068058e-24,-8.231994782995243e-06,-7.875603196754642e-06,3.4907713893409866e-27,1.2816934761128147e-24,-1.2021045306538172e-24,0.03491563524226182
1774036442024035260,55,1774036441974786282,center_camera,base_link_12,-0.3972500334890017,0.5252499164144182,7.329631115956993e-19,0.0,0.0,0.7776645352544888,0.6286794657115977,0.003853842240253272,2.0573429400265766e-20,7.620832657544417e-26,-4.7781921358184646e-18,-1.911192187436097e-17,2.545490013027398e-13,2.0582037248515146e-20,0.0038538422402532744,-6.047643584916453e-25,2.277885733258611e-17,9.111542856911629e-17,4.3806283089297955e-14,-8.492279478912325e-26,7.019991429363401e-25,0.004624210878791392,-5.214040525670416e-15,2.370822895811462e-13,-6.040169242447263e-25,-4.7781921358191225e-18,2.2778857314123438e-17,-5.2140405190529714e-15,0.002313104574691202,-3.0740987442706123e-15,-7.285110995923578e-21,-1.9111921868065718e-17,9.111542958158207e-17,2.370822895811462e-13,-3.0740987599018217e-15,0.002313104574702371,1.6257709460134044e-21,2.545490013027398e-13,4.3806283089297955e-14,-6.039986924240762e-25,-7.285110766888178e-21,1.6257709722881426e-21,0.004624210900964455,-0.005127495195418368,-0.00035814971594749334,8.289139505972162e-20,7.325133611741915e-19,2.0173242917345627e-18,-0.3330082220564623,0.059242152521219005,2.3014928625426113e-09,-3.823499538782351e-25,6.623673298782253e-21,-1.4154729373567721e-21,-7.284478607002036e-06,2.3014928622382825e-09,0.05924215142198803,8.636887423107779e-26,-2.8854928493202945e-22,3.25584455188552e-22,-8.321210948632294e-06,-1.6653514120234187e-21,3.5685811233927614e-22,0.003083473434791749,-3.0884109695625386e-17,1.3798382772164416e-15,2.3468270439238307e-25,4.960190628498765e-21,6.79099266763532e-23,-3.0884109695634125e-17,0.0007723651152425452,8.893547815425992e-21,-7.590087658381867e-26,-1.4600791611635178e-21,1.1765987439484443e-22,1.3798382772167809e-15,8.893547833237714e-21,0.0007723651152425446,4.612748553330684e-27,-7.284478607002037e-06,-8.321210948632294e-06,-1.5566568758839124e-28,-2.200006214140167e-25,1.8737903935651028e-26,0.03511601437294831
1774036442090718116,56,1774036442055752039,center_camera,base_link_12,-0.3974999071574886,0.5254998446830578,1.2820970771378956e-18,0.0,0.0,0.7800395865422671,0.6257301682250657,0.004050287163582427,2.657536403701045e-19,3.25977242861286e-27,-1.348859156953075e-17,2.6976283437280195e-17,2.853592331066013e-13,2.6575358867131623e-19,0.004050287163582432,4.083254939868302e-25,4.2741530240878506e-17,-8.548327067944532e-17,8.293580886208638e-14,-4.1040605955479125e-27,-3.8315197703254657e-25,0.004859944793628607,-3.821590690380597e-14,2.8472707251279115e-13,-8.312735915597282e-25,-1.3488591304817344e-17,4.2741529111412175e-17,-3.821590687733619e-14,0.0024309714258345188,2.843507120457366e-15,4.27930102268654e-22,2.697628314752968e-17,-8.548327067927495e-17,2.8472707251279115e-13,2.8435071204577697e-15,0.0024309714258290392,-8.55923521721043e-22,2.8535923353011777e-13,8.29358089679655e-14,-8.313091384673514e-25,4.279300935471897e-22,-8.559238259370623e-22,0.004859944824387532,-0.004753667432780202,-0.00037365122629227416,4.209451019453771e-21,-4.265492636450177e-21,-1.9092077484239448e-18,-0.31277457749637716,0.059075139822883656,2.1454996590314784e-09,1.6541172746735274e-24,2.3669881019978092e-21,-1.4135282506480234e-20,-6.104898172890544e-06,2.1454996586939734e-09,0.05907513991053762,9.274664673866893e-25,3.46957951143799e-22,-6.031978092082645e-22,-8.852415171339403e-06,-1.7256628130618404e-21,8.820248035458388e-22,0.003240629318046335,-2.24491250675485e-16,1.8370111452837584e-15,3.306925598133508e-25,2.3670597874176768e-21,3.4695937273847983e-22,-2.2449125067554355e-16,0.0008116536877591799,9.311400389939968e-20,-4.393633652782063e-25,-1.408299515061309e-20,-3.591841371821352e-22,1.837011145283636e-15,9.311400389937752e-20,0.0008116536877591792,8.964319735021956e-25,-6.104898172890546e-06,-8.852415171339403e-06,-1.6881259120932413e-28,-4.394044007898436e-25,8.743026363193089e-25,0.03506966494296912
1774036442190715186,57,1774036442134969950,center_camera,base_link_12,-0.39725002670650783,0.5252499723059323,-1.792643396449483e-20,0.0,0.0,0.7776650233737484,0.628678861916883,0.0039628948617228535,-2.61749569217465e-19,1.9641448105810558e-27,-2.7082173478313294e-17,-6.7706688628155604e-18,2.5174570129457194e-13,-2.6174341706165915e-19,0.003962894861722856,3.697939246710967e-25,8.111362266483799e-17,2.0278987037696658e-17,7.792066135375316e-14,1.9997177056373913e-27,-3.8703677501180578e-25,0.004755074028875504,-2.7305053984637843e-14,2.423986632872258e-13,4.4152752041554424e-29,-2.7082173478313285e-17,8.111362266481892e-17,-2.7305054037577402e-14,0.0023785360903666,8.171087193984145e-17,-2.091102873610298e-21,-6.7706691392231625e-18,2.0278988115940598e-17,2.423986626519511e-13,8.17108775083664e-17,0.0023785360903606,-7.20736668004314e-21,2.5174570129457194e-13,7.792066145963228e-14,2.845719178970819e-31,-2.091102872628601e-21,-7.207366923886829e-21,0.00475507405562409,-0.005097879336825648,-0.0008211593823914609,-3.5475712066836007e-19,2.351221520831299e-18,1.6375891513980804e-18,-0.303361714197031,0.059292502834876255,1.9584020069762994e-09,6.814633604636867e-26,1.9542330404969416e-21,8.916562867090677e-21,-5.150789646433634e-06,1.9584020071975574e-09,0.059292503793969886,1.1095434156394304e-24,3.0271219906206564e-22,8.206260753177854e-22,-9.178255947754853e-06,-1.825277914378999e-21,4.0672143117970134e-22,0.003170715501431545,-1.960133803571187e-16,1.518050679890158e-15,2.4151475208975895e-25,1.954233849512083e-21,3.0271219828019385e-22,-1.9601338035704346e-16,0.0007941754098607693,7.342388931493574e-20,-1.0069576445463309e-24,8.96715568132154e-21,1.0485858405198021e-21,1.5180506798900905e-15,7.342388930780778e-20,0.000794175409860769,-4.736942629639115e-25,-5.150789646433633e-06,-9.178255947754853e-06,-1.8735133766062354e-28,-1.0069576730611867e-24,-4.84788947670384e-25,0.03513409301446199
1774036442257422179,58,1774036442210413933,center_camera,base_link_12,-0.39749990724154466,0.5252499126003322,-3.982184788860919e-19,0.0,0.0,0.7667440647016207,0.6419529104574858,0.0037741984581217197,-2.2545319413136786e-19,7.310502698419221e-28,-1.8963639557083763e-25,8.168385917873421e-18,2.5950340161979917e-13,-2.254531424325796e-19,0.003774198458121723,7.334151450401335e-25,5.0369657235111164e-26,-1.987064813958333e-17,1.0069985911195675e-13,4.700160431326734e-28,-8.112622372050082e-25,0.00452863835395304,-5.143346842225684e-14,2.5526176152840415e-13,2.609265652313769e-25,1.03698676573243e-25,-1.1001592299720317e-26,-5.143346844872662e-14,0.0022653182324303372,1.997847613344586e-17,3.3969326480103925e-26,8.168385628392864e-18,-1.9870648112489597e-17,2.552617617401624e-13,1.997847613324391e-17,0.0022653182324302427,2.797388591191359e-22,2.5950340161979917e-13,1.0069985921783587e-13,2.608089735115769e-25,3.4010876984138034e-26,2.797393367726672e-22,0.004528638379418552,-0.00502957326564689,-0.0007602996357343785,3.364072298312138e-20,-3.7135861850469204e-18,8.219042280486979e-19,-0.30951158939447654,0.05959672695818341,1.7493610369999312e-09,-2.0323685824757713e-24,-6.493057692338275e-21,-2.9635291048642343e-21,-4.269704286237485e-06,1.7493610369878943e-09,0.059596728641724404,2.138721759059501e-25,-6.811886272552634e-22,-4.504950585447813e-22,-9.470545378760132e-06,1.1611490903856232e-22,4.1940851720870474e-24,0.0030197583737744706,-2.9213530000302593e-16,1.4274088135409878e-15,-1.36966406121668e-26,-7.388897378724782e-21,-4.892069590269261e-22,-2.921353000029497e-16,0.0007564360524619193,1.1332948093208527e-19,1.0872357807439867e-25,-1.9717037600460487e-21,-1.9455363201918307e-22,1.4274088135407975e-15,1.133294809320905e-19,0.000756436052461919,6.241757579763828e-26,-4.269704286237487e-06,-9.470545378760134e-06,1.4763027251697026e-28,-4.9088406450874e-27,1.6222400351330335e-25,0.035224479259760785
1774036442324032711,59,1774036442289228678,center_camera,base_link_12,-0.3974999602967107,0.5252499073197956,2.5637129417606703e-18,0.0,0.0,0.7776621971993013,0.6286823578303713,0.003942736525823378,-8.202829602201011e-20,6.94212500583921e-27,-1.4326177256096785e-17,-2.865277785702009e-17,2.8099519908366863e-13,-8.202995038323522e-20,0.0039427365258233775,-2.887610524734298e-26,3.9635630104853536e-17,7.927126026497972e-17,9.5760935251514e-14,-1.3273778355519213e-28,5.845651900682136e-28,0.00473088403470587,-5.74932809873779e-14,2.68333348776857e-13,-2.1856817691634264e-29,-1.4326177281483367e-17,3.963563013424933e-17,-5.749328106678724e-14,0.0023664410257332627,2.814323964875489e-15,1.5427161961448063e-21,-2.865277786770645e-17,7.927126026496762e-17,2.6833334845921964e-13,2.814323964875489e-15,0.0023664410257278356,3.085432135959757e-21,2.8099519908366863e-13,9.5760935251514e-14,2.2749495068748626e-29,1.5427159233266914e-21,3.085432133471037e-21,0.004730884065241277,-0.00497807507263879,-0.0009391603178344307,1.5193931935934905e-19,-1.5607963699397039e-18,1.2237899132619858e-18,-0.2751357074118262,0.05941954090725369,1.5025755084854146e-09,-4.5095223728357155e-24,3.361047102521414e-21,8.271526634301746e-21,-3.3862676613692263e-06,1.5025755085506338e-09,0.059419543269529286,-5.541826990918825e-26,5.781197954225561e-22,1.5391471362101789e-21,-9.772006245546346e-06,2.0535031342950163e-21,1.4063933233663642e-22,0.0031545888008477217,-3.3244664844362306e-16,1.6870682348953013e-15,-2.0095488737922873e-25,4.389031645701005e-21,6.48389772959178e-22,-3.324466484436224e-16,0.0007901434823183286,1.3307999979225273e-19,-2.482497388561016e-25,8.227591082983892e-21,1.2931335281390787e-21,1.6870682348951447e-15,1.3307999979227982e-19,0.0007901434823183278,-3.9048263161887028e-25,-3.3862676613692238e-06,-9.772006245546346e-06,3.1571358655467057e-28,-1.8865230599781733e-25,-3.7645848222045926e-25,0.035176794559334354
